id,source_object,target_object,source_row_count,target_row_count,load_status,severity,phase,error_message,created_at
11151,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
11152,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
11157,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
11158,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
11163,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
11164,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
11165,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
11166,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
11167,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
11168,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
11169,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11200,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11201,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11202,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
11203,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11204,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11205,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11207,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11208,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11209,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11213,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11214,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11215,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11217,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11218,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11219,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11221,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11222,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11223,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11227,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11228,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
11229,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
11230,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
11231,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
11242,VBAK,S_VBAK,8071,296,failed,info,2.0,,2026-01-21 15:29:04
11253,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11255,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11256,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
11258,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11259,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11260,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
11261,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
11262,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
11263,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
11268,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
11269,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
11274,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
11275,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
11276,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
11277,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
11278,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
11279,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
11280,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11311,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11312,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11313,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
11314,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11315,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11316,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11318,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11319,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11320,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11324,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11325,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11326,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11328,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11329,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11330,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11332,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11333,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11334,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11338,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11339,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
11340,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
11341,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
11342,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
11353,VBAK,S_VBAK,8071,296,failed,info,2.0,,2026-01-21 15:29:04
11364,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11366,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11367,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
11369,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11370,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11371,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
11372,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
11373,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
11374,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
11379,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
11380,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
11385,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
11386,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
11387,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
11388,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
11389,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
11390,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
11391,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11422,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11423,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11424,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
11425,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11426,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11427,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11429,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11430,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11431,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11435,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11436,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11437,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11439,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11440,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11441,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11443,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11444,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11445,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11449,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11450,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
11451,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
11452,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
11453,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
11467,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11469,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11470,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
11472,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11473,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11474,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
11475,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
11476,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
11477,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
11482,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
11483,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
11488,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
11489,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
11490,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
11491,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
11492,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
11493,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
11494,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11531,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11532,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11533,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
11534,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11535,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11536,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11540,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11541,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11542,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11546,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11547,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11548,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11550,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11551,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11552,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11556,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11557,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11558,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11562,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11563,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
11564,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
11565,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
11566,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
11578,VBAK,S_VBAK,8071,296,failed,info,2.0,,2026-01-21 15:29:04
11589,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11591,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11592,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
11594,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11595,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11596,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
11597,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
11598,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
11599,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
11604,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
11605,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
11610,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
11611,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
11612,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
11613,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
11614,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
11615,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
11616,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11653,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11654,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11655,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
11656,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11657,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11658,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11662,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11663,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11664,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11668,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11669,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11670,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11672,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11673,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11674,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11678,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11679,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11680,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11684,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11685,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
11686,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
11687,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
11688,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
11700,VBAK,S_VBAK,8071,296,failed,info,2.0,,2026-01-21 15:29:04
11711,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11713,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11714,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
11716,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11717,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11718,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
11719,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
11720,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
11721,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
11726,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
11727,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
11732,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
11733,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
11734,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
11735,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
11736,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
11737,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
11738,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11749,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11750,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11751,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
11752,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11753,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11754,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11758,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11759,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11760,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11764,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11765,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11766,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11768,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11769,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11770,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11774,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11775,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11776,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11780,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11781,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11782,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11783,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
11784,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11785,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11786,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11790,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11791,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11792,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11796,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11797,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11798,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11800,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11801,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11802,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11806,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11807,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11808,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11812,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11820,LFA1,S_ROLES,1833,41,failed,info,45.0,,2026-01-21 15:29:04
11822,LFA1,S_SUPPL_ADDR,1833,24,failed,info,45.0,,2026-01-21 15:29:04
11823,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,45.0,,2026-01-21 15:29:04
11825,LFA1,S_SUPPL_GEN,1833,24,failed,info,45.0,,2026-01-21 15:29:04
11826,LFA1,S_SUPPL_IDENT,1833,24,failed,info,45.0,,2026-01-21 15:29:04
11827,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,45.0,,2026-01-21 15:29:04
11828,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,45.0,,2026-01-21 15:29:04
11829,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,45.0,,2026-01-21 15:29:04
11830,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,45.0,,2026-01-21 15:29:04
11835,LFA1,S_ROLES,1833,2579,failed,info,45.0,,2026-01-21 15:29:04
11836,LFBK,S_SUPP_BANK,1120,7,failed,info,45.0,,2026-01-21 15:29:04
11841,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
11842,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
11843,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,45.0,,2026-01-21 15:29:04
11844,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,45.0,,2026-01-21 15:29:04
11845,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,45.0,,2026-01-21 15:29:04
11846,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,45.0,,2026-01-21 15:29:04
11847,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,45.0,,2026-01-21 15:29:04
11879,LFA1,S_ROLES,1833,2579,failed,info,45.0,,2026-01-21 15:29:04
11880,LFBK,S_SUPP_BANK,1120,7,failed,info,45.0,,2026-01-21 15:29:04
11885,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
11886,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
11887,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,45.0,,2026-01-21 15:29:04
11888,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,45.0,,2026-01-21 15:29:04
11889,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,45.0,,2026-01-21 15:29:04
11890,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,45.0,,2026-01-21 15:29:04
11891,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,45.0,,2026-01-21 15:29:04
11896,LFA1,S_ROLES,1833,2579,failed,info,45.0,,2026-01-21 15:29:04
11897,LFBK,S_SUPP_BANK,1120,7,failed,info,45.0,,2026-01-21 15:29:04
11902,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
11903,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
11904,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,45.0,,2026-01-21 15:29:04
11905,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,45.0,,2026-01-21 15:29:04
11906,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,45.0,,2026-01-21 15:29:04
11907,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,45.0,,2026-01-21 15:29:04
11908,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,45.0,,2026-01-21 15:29:04
11913,LFA1,S_ROLES,1833,2579,failed,info,45.0,,2026-01-21 15:29:04
11914,LFBK,S_SUPP_BANK,1120,7,failed,info,45.0,,2026-01-21 15:29:04
11919,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
11920,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
11921,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,45.0,,2026-01-21 15:29:04
